duration_seconds,duration_minutes,duration_hours,emp.var.rate,nr.employed,euribor3m,month,contact,loan,subscribed
543,9.05,0.15083333333333335,-2.9,5076.2,0.879,aug,2,1,False
227,3.783333333333333,0.06305555555555556,-2.9,5076.2,0.879,aug,2,1,False
162,2.7,0.045000000000000005,-2.9,5076.2,0.879,aug,2,1,False
289,4.816666666666666,0.08027777777777777,-2.9,5076.2,0.879,aug,2,0,True
298,4.966666666666667,0.08277777777777778,-2.9,5076.2,0.879,aug,2,0,False
331,5.516666666666667,0.09194444444444444,-2.9,5076.2,0.879,aug,2,0,False
111,1.85,0.030833333333333334,-2.9,5076.2,0.873,aug,2,0,False
489,8.15,0.13583333333333333,-2.9,5076.2,0.873,aug,2,0,True
255,4.25,0.07083333333333333,-2.9,5076.2,0.873,aug,2,1,False
73,1.2166666666666666,0.020277777777777777,-2.9,5076.2,0.873,aug,2,1,False
101,1.6833333333333333,0.028055555555555556,-2.9,5076.2,0.873,aug,2,0,False
784,13.066666666666666,0.21777777777777776,-2.9,5076.2,0.873,aug,2,0,True
222,3.7,0.06166666666666667,-2.9,5076.2,0.873,aug,2,0,True
425,7.083333333333333,0.11805555555555555,-2.9,5076.2,0.873,aug,2,0,True
181,3.0166666666666666,0.050277777777777775,-2.9,5076.2,0.873,aug,1,0,False
254,4.233333333333333,0.07055555555555555,-2.9,5076.2,0.873,aug,2,1,True
1175,19.583333333333332,0.3263888888888889,-2.9,5076.2,0.873,aug,2,0,False
414,6.9,0.115,-2.9,5076.2,0.873,aug,2,0,True
102,1.7,0.028333333333333332,-2.9,5076.2,0.873,aug,2,0,False
200,3.3333333333333335,0.05555555555555556,-2.9,5076.2,0.873,aug,2,0,False
148,2.466666666666667,0.04111111111111111,-2.9,5076.2,0.873,aug,2,0,True
220,3.6666666666666665,0.06111111111111111,-2.9,5076.2,0.873,aug,2,1,False
402,6.7,0.11166666666666666,-2.9,5076.2,0.873,aug,2,0,False
315,5.25,0.0875,-2.9,5076.2,0.873,aug,2,0,True
105,1.75,0.029166666666666667,-2.9,5076.2,0.873,aug,2,0,False
368,6.133333333333334,0.10222222222222223,-2.9,5076.2,0.873,aug,2,0,False
150,2.5,0.041666666666666664,-2.9,5076.2,0.873,aug,2,0,False
485,8.083333333333334,0.13472222222222224,-2.9,5076.2,0.873,aug,2,0,False
282,4.7,0.07833333333333334,-2.9,5076.2,0.873,aug,2,0,True
307,5.116666666666666,0.08527777777777777,-2.9,5076.2,0.873,aug,2,0,False
399,6.65,0.11083333333333334,-2.9,5076.2,0.873,aug,2,0,True
164,2.7333333333333334,0.04555555555555556,-2.9,5076.2,0.873,aug,2,0,False
791,13.183333333333334,0.21972222222222224,-2.9,5076.2,0.873,aug,2,1,False
1152,19.2,0.32,-2.9,5076.2,0.873,aug,2,1,False
138,2.3,0.03833333333333333,-2.9,5076.2,0.873,aug,2,0,False
138,2.3,0.03833333333333333,-2.9,5076.2,0.873,aug,2,0,False
328,5.466666666666667,0.09111111111111111,-2.9,5076.2,0.873,aug,2,0,False
72,1.2,0.02,-2.9,5076.2,0.873,aug,2,0,False
136,2.2666666666666666,0.03777777777777778,-2.9,5076.2,0.873,aug,2,0,False
192,3.2,0.05333333333333334,-2.9,5076.2,0.873,aug,2,0,True
78,1.3,0.021666666666666667,-2.9,5076.2,0.873,aug,2,0,False
347,5.783333333333333,0.09638888888888889,-2.9,5076.2,0.873,aug,2,0,False
464,7.733333333333333,0.1288888888888889,-2.9,5076.2,0.873,aug,2,0,True
189,3.15,0.0525,-2.9,5076.2,0.873,aug,2,0,False
160,2.6666666666666665,0.04444444444444444,-2.9,5076.2,0.873,aug,2,0,False
293,4.883333333333334,0.0813888888888889,-2.9,5076.2,0.873,aug,2,0,True
233,3.8833333333333333,0.06472222222222222,-2.9,5076.2,0.873,aug,2,0,False
105,1.75,0.029166666666666667,-2.9,5076.2,0.873,aug,2,0,False
227,3.783333333333333,0.06305555555555556,-2.9,5076.2,0.873,aug,2,1,True
100,1.6666666666666667,0.02777777777777778,-2.9,5076.2,0.873,aug,2,0,False
57,0.95,0.01583333333333333,-2.9,5076.2,0.873,aug,1,0,False
129,2.15,0.035833333333333335,-2.9,5076.2,0.873,aug,2,0,False
74,1.2333333333333334,0.020555555555555556,-2.9,5076.2,0.873,aug,2,1,False
103,1.7166666666666666,0.028611111111111108,-2.9,5076.2,0.873,aug,2,0,False
213,3.55,0.059166666666666666,-2.9,5076.2,0.873,aug,1,0,False
284,4.733333333333333,0.07888888888888888,-2.9,5076.2,0.873,aug,2,1,False
219,3.65,0.06083333333333333,-2.9,5076.2,0.873,aug,2,1,False
477,7.95,0.1325,-2.9,5076.2,0.873,aug,2,0,True
73,1.2166666666666666,0.020277777777777777,-2.9,5076.2,0.873,aug,2,1,False
204,3.4,0.056666666666666664,-2.9,5076.2,0.873,aug,2,0,True
726,12.1,0.20166666666666666,-2.9,5076.2,0.873,aug,2,0,False
75,1.25,0.020833333333333332,-2.9,5076.2,0.873,aug,2,0,False
344,5.733333333333333,0.09555555555555556,-2.9,5076.2,0.873,aug,2,0,False
135,2.25,0.0375,-2.9,5076.2,0.873,aug,2,0,False
112,1.8666666666666667,0.03111111111111111,-2.9,5076.2,0.873,aug,2,1,False
99,1.65,0.0275,-2.9,5076.2,0.873,aug,2,1,False
185,3.0833333333333335,0.051388888888888894,-2.9,5076.2,0.873,aug,2,0,False
371,6.183333333333334,0.10305555555555555,-2.9,5076.2,0.873,aug,2,0,False
143,2.3833333333333333,0.03972222222222222,-2.9,5076.2,0.873,aug,2,0,False
99,1.65,0.0275,-2.9,5076.2,0.873,aug,1,0,False
146,2.433333333333333,0.04055555555555555,-2.9,5076.2,0.873,aug,2,0,False
284,4.733333333333333,0.07888888888888888,-2.9,5076.2,0.873,aug,2,0,False
738,12.3,0.20500000000000002,-2.9,5076.2,0.873,aug,2,0,True
75,1.25,0.020833333333333332,-2.9,5076.2,0.873,aug,2,0,False
320,5.333333333333333,0.08888888888888888,-2.9,5076.2,0.873,aug,2,0,True
135,2.25,0.0375,-2.9,5076.2,0.873,aug,2,0,False
92,1.5333333333333334,0.025555555555555557,-2.9,5076.2,0.873,aug,2,0,False
53,0.8833333333333333,0.014722222222222222,-2.9,5076.2,0.873,aug,2,0,False
240,4.0,0.06666666666666667,-2.9,5076.2,0.873,aug,2,1,False
479,7.983333333333333,0.13305555555555557,-2.9,5076.2,0.873,aug,2,0,True
154,2.566666666666667,0.04277777777777778,-2.9,5076.2,0.873,aug,2,0,False
236,3.933333333333333,0.06555555555555555,-2.9,5076.2,0.873,aug,2,0,False
238,3.966666666666667,0.0661111111111111,-2.9,5076.2,0.873,aug,2,1,False
158,2.6333333333333333,0.04388888888888889,-2.9,5076.2,0.873,aug,2,0,False
275,4.583333333333333,0.07638888888888888,-2.9,5076.2,0.873,aug,2,0,False
319,5.316666666666666,0.08861111111111111,-2.9,5076.2,0.873,aug,2,0,False
354,5.9,0.09833333333333334,-2.9,5076.2,0.873,aug,2,1,True
126,2.1,0.035,-2.9,5076.2,0.873,aug,2,0,False
275,4.583333333333333,0.07638888888888888,-2.9,5076.2,0.8690000000000001,aug,1,0,True
182,3.033333333333333,0.050555555555555555,-2.9,5076.2,0.8690000000000001,aug,2,0,False
150,2.5,0.041666666666666664,-2.9,5076.2,0.8690000000000001,aug,2,0,True
233,3.8833333333333333,0.06472222222222222,-2.9,5076.2,0.8690000000000001,aug,2,1,False
176,2.933333333333333,0.048888888888888885,-2.9,5076.2,0.8690000000000001,aug,1,0,False
156,2.6,0.043333333333333335,-2.9,5076.2,0.8690000000000001,aug,2,0,True
172,2.8666666666666667,0.04777777777777778,-2.9,5076.2,0.8690000000000001,aug,2,0,True
185,3.0833333333333335,0.051388888888888894,-2.9,5076.2,0.8690000000000001,aug,2,0,False
126,2.1,0.035,-2.9,5076.2,0.8690000000000001,aug,2,0,False
180,3.0,0.05,-2.9,5076.2,0.8690000000000001,aug,2,0,False
98,1.6333333333333333,0.02722222222222222,-2.9,5076.2,0.8690000000000001,aug,2,0,False
117,1.95,0.0325,-2.9,5076.2,0.8690000000000001,aug,2,0,False
225,3.75,0.0625,-2.9,5076.2,0.8690000000000001,aug,2,0,True
209,3.4833333333333334,0.058055555555555555,-2.9,5076.2,0.8690000000000001,aug,2,0,True
319,5.316666666666666,0.08861111111111111,-2.9,5076.2,0.8690000000000001,aug,2,0,False
257,4.283333333333333,0.07138888888888889,-2.9,5076.2,0.8690000000000001,aug,2,0,False
230,3.8333333333333335,0.0638888888888889,-2.9,5076.2,0.8690000000000001,aug,2,1,False
436,7.266666666666667,0.12111111111111111,-2.9,5076.2,0.8690000000000001,aug,2,0,True
415,6.916666666666667,0.11527777777777778,-2.9,5076.2,0.8690000000000001,aug,2,0,False
260,4.333333333333333,0.07222222222222222,-2.9,5076.2,0.8690000000000001,aug,2,0,False
92,1.5333333333333334,0.025555555555555557,-2.9,5076.2,0.8690000000000001,aug,2,0,False
326,5.433333333333334,0.09055555555555556,-2.9,5076.2,0.8690000000000001,aug,2,0,True
253,4.216666666666667,0.07027777777777779,-2.9,5076.2,0.8690000000000001,aug,2,0,False
78,1.3,0.021666666666666667,-2.9,5076.2,0.8690000000000001,aug,2,0,False
260,4.333333333333333,0.07222222222222222,-2.9,5076.2,0.8690000000000001,aug,2,0,False
190,3.1666666666666665,0.05277777777777778,-2.9,5076.2,0.8690000000000001,aug,2,0,False
107,1.7833333333333334,0.029722222222222223,-2.9,5076.2,0.8690000000000001,aug,2,1,False
186,3.1,0.051666666666666666,-2.9,5076.2,0.8690000000000001,aug,2,0,True
137,2.283333333333333,0.03805555555555555,-2.9,5076.2,0.8690000000000001,aug,2,0,True
105,1.75,0.029166666666666667,-2.9,5076.2,0.8690000000000001,aug,2,0,False
125,2.0833333333333335,0.034722222222222224,-2.9,5076.2,0.8690000000000001,aug,2,0,True
553,9.216666666666667,0.15361111111111111,-2.9,5076.2,0.8690000000000001,aug,2,0,False
94,1.5666666666666667,0.02611111111111111,-2.9,5076.2,0.8690000000000001,aug,2,0,True
276,4.6,0.07666666666666666,-2.9,5076.2,0.8690000000000001,aug,2,0,True
182,3.033333333333333,0.050555555555555555,-2.9,5076.2,0.8690000000000001,aug,2,0,True
100,1.6666666666666667,0.02777777777777778,-2.9,5076.2,0.8690000000000001,aug,2,0,True
482,8.033333333333333,0.1338888888888889,-2.9,5076.2,0.8690000000000001,aug,2,0,False
201,3.35,0.05583333333333333,-2.9,5076.2,0.8690000000000001,aug,2,0,True
88,1.4666666666666666,0.024444444444444442,-2.9,5076.2,0.8690000000000001,aug,2,0,False
391,6.516666666666667,0.10861111111111112,-2.9,5076.2,0.8690000000000001,aug,2,0,True
190,3.1666666666666665,0.05277777777777778,-2.9,5076.2,0.8690000000000001,aug,2,0,True
498,8.3,0.13833333333333334,-2.9,5076.2,0.8690000000000001,aug,2,1,True
880,14.666666666666666,0.24444444444444444,-2.9,5076.2,0.8690000000000001,aug,2,0,True
153,2.55,0.042499999999999996,-2.9,5076.2,0.8690000000000001,aug,2,0,False
260,4.333333333333333,0.07222222222222222,-2.9,5076.2,0.8690000000000001,aug,2,0,True
148,2.466666666666667,0.04111111111111111,-2.9,5076.2,0.8690000000000001,aug,2,0,False
142,2.3666666666666667,0.03944444444444444,-2.9,5076.2,0.8690000000000001,aug,2,0,False
99,1.65,0.0275,-2.9,5076.2,0.8690000000000001,aug,2,0,False
70,1.1666666666666667,0.019444444444444445,-2.9,5076.2,0.8690000000000001,aug,2,0,False
140,2.3333333333333335,0.03888888888888889,-2.9,5076.2,0.8690000000000001,aug,1,0,False
211,3.5166666666666666,0.05861111111111111,-2.9,5076.2,0.8690000000000001,aug,2,0,True
224,3.7333333333333334,0.06222222222222222,-2.9,5076.2,0.8690000000000001,aug,2,0,False
159,2.65,0.04416666666666667,-2.9,5076.2,0.8690000000000001,aug,1,0,False
313,5.216666666666667,0.08694444444444445,-2.9,5076.2,0.8690000000000001,aug,2,1,False
297,4.95,0.0825,-2.9,5076.2,0.861,aug,1,0,False
110,1.8333333333333333,0.030555555555555555,-2.9,5076.2,0.861,aug,2,0,False
405,6.75,0.1125,-2.9,5076.2,0.861,aug,2,0,True
80,1.3333333333333333,0.02222222222222222,-2.9,5076.2,0.861,aug,2,0,False
138,2.3,0.03833333333333333,-2.9,5076.2,0.861,aug,2,0,False
308,5.133333333333334,0.08555555555555557,-2.9,5076.2,0.861,aug,2,0,True
43,0.7166666666666667,0.011944444444444445,-2.9,5076.2,0.861,aug,2,0,False
116,1.9333333333333333,0.03222222222222222,-2.9,5076.2,0.861,aug,2,0,False
75,1.25,0.020833333333333332,-2.9,5076.2,0.861,aug,2,0,False
152,2.533333333333333,0.042222222222222223,-2.9,5076.2,0.861,aug,2,0,False
348,5.8,0.09666666666666666,-2.9,5076.2,0.861,aug,2,0,True
186,3.1,0.051666666666666666,-2.9,5076.2,0.861,aug,2,1,True
199,3.316666666666667,0.05527777777777778,-2.9,5076.2,0.861,aug,1,0,True
133,2.216666666666667,0.036944444444444446,-2.9,5076.2,0.861,aug,2,0,False
551,9.183333333333334,0.15305555555555556,-2.9,5076.2,0.861,aug,2,0,False
123,2.05,0.034166666666666665,-2.9,5076.2,0.861,aug,2,0,False
80,1.3333333333333333,0.02222222222222222,-2.9,5076.2,0.861,aug,2,0,False
286,4.766666666666667,0.07944444444444444,-2.9,5076.2,0.861,aug,2,0,True
163,2.716666666666667,0.04527777777777778,-2.9,5076.2,0.861,aug,2,0,True
156,2.6,0.043333333333333335,-2.9,5076.2,0.861,aug,2,0,False
97,1.6166666666666667,0.026944444444444444,-2.9,5076.2,0.861,aug,2,1,False
220,3.6666666666666665,0.06111111111111111,-2.9,5076.2,0.861,aug,2,0,True
473,7.883333333333334,0.1313888888888889,-2.9,5076.2,0.861,aug,2,0,False
122,2.033333333333333,0.033888888888888885,-2.9,5076.2,0.861,aug,1,0,False
237,3.95,0.06583333333333334,-2.9,5076.2,0.861,aug,2,0,False
109,1.8166666666666667,0.03027777777777778,-2.9,5076.2,0.861,aug,2,0,False
115,1.9166666666666667,0.03194444444444445,-2.9,5076.2,0.861,aug,2,1,False
123,2.05,0.034166666666666665,-2.9,5076.2,0.861,aug,1,0,False
123,2.05,0.034166666666666665,-2.9,5076.2,0.861,aug,2,0,False
366,6.1,0.10166666666666666,-2.9,5076.2,0.861,aug,2,0,False
343,5.716666666666667,0.09527777777777778,-2.9,5076.2,0.861,aug,2,0,True
123,2.05,0.034166666666666665,-2.9,5076.2,0.861,aug,2,0,False
711,11.85,0.19749999999999998,-2.9,5076.2,0.861,aug,2,0,True
207,3.45,0.0575,-2.9,5076.2,0.861,aug,2,0,True
628,10.466666666666667,0.17444444444444446,-2.9,5076.2,0.861,aug,2,0,False
341,5.683333333333334,0.09472222222222222,-2.9,5076.2,0.861,aug,2,0,True
130,2.1666666666666665,0.03611111111111111,-2.9,5076.2,0.861,aug,2,1,False
241,4.016666666666667,0.06694444444444445,-2.9,5076.2,0.861,aug,2,0,False
192,3.2,0.05333333333333334,-2.9,5076.2,0.861,aug,2,0,False
340,5.666666666666667,0.09444444444444446,-2.9,5076.2,0.861,aug,2,0,True
148,2.466666666666667,0.04111111111111111,-2.9,5076.2,0.861,aug,2,1,False
606,10.1,0.16833333333333333,-2.9,5076.2,0.861,aug,2,0,True
300,5.0,0.08333333333333333,-2.9,5076.2,0.861,aug,2,0,False
156,2.6,0.043333333333333335,-2.9,5076.2,0.861,aug,2,0,True
109,1.8166666666666667,0.03027777777777778,-2.9,5076.2,0.861,aug,2,0,False
162,2.7,0.045000000000000005,-2.9,5076.2,0.861,aug,2,0,True
33,0.55,0.009166666666666667,-2.9,5076.2,0.8590000000000001,aug,2,0,False
460,7.666666666666667,0.1277777777777778,-2.9,5076.2,0.8590000000000001,aug,2,0,True
278,4.633333333333334,0.07722222222222223,-2.9,5076.2,0.8590000000000001,aug,2,0,True
212,3.533333333333333,0.058888888888888886,-2.9,5076.2,0.8590000000000001,aug,2,0,False
243,4.05,0.06749999999999999,-2.9,5076.2,0.8590000000000001,aug,2,0,False
249,4.15,0.06916666666666667,-2.9,5076.2,0.8590000000000001,aug,1,0,True
177,2.95,0.04916666666666667,-2.9,5076.2,0.8590000000000001,aug,2,0,False
205,3.4166666666666665,0.05694444444444444,-2.9,5076.2,0.8590000000000001,aug,1,0,True
543,9.05,0.15083333333333335,-2.9,5076.2,0.8590000000000001,aug,2,1,False
147,2.45,0.04083333333333334,-2.9,5076.2,0.8590000000000001,aug,2,0,False
113,1.8833333333333333,0.03138888888888889,-2.9,5076.2,0.8590000000000001,aug,2,1,False
215,3.5833333333333335,0.059722222222222225,-2.9,5076.2,0.8590000000000001,aug,1,0,True
161,2.683333333333333,0.04472222222222222,-2.9,5076.2,0.8590000000000001,aug,2,0,True
90,1.5,0.025,-2.9,5076.2,0.8590000000000001,aug,2,0,False
96,1.6,0.02666666666666667,-2.9,5076.2,0.8590000000000001,aug,2,1,False
108,1.8,0.030000000000000002,-2.9,5076.2,0.8590000000000001,aug,1,0,False
210,3.5,0.058333333333333334,-2.9,5076.2,0.8590000000000001,aug,2,0,False
101,1.6833333333333333,0.028055555555555556,-2.9,5076.2,0.8590000000000001,aug,2,0,False
360,6.0,0.1,-2.9,5076.2,0.8590000000000001,aug,2,0,False
66,1.1,0.018333333333333333,-2.9,5076.2,0.8590000000000001,aug,2,1,False
148,2.466666666666667,0.04111111111111111,-2.9,5076.2,0.8590000000000001,aug,2,0,True
117,1.95,0.0325,-2.9,5076.2,0.8590000000000001,aug,2,1,False
363,6.05,0.10083333333333333,-2.9,5076.2,0.8590000000000001,aug,2,0,False
216,3.6,0.060000000000000005,-2.9,5076.2,0.8590000000000001,aug,2,1,True
587,9.783333333333333,0.16305555555555556,-2.9,5076.2,0.8590000000000001,aug,2,0,True
193,3.216666666666667,0.053611111111111116,-2.9,5076.2,0.8590000000000001,aug,2,0,True
370,6.166666666666667,0.10277777777777779,-2.9,5076.2,0.8590000000000001,aug,2,0,True
395,6.583333333333333,0.10972222222222222,-2.9,5076.2,0.8590000000000001,aug,2,0,True
532,8.866666666666667,0.14777777777777779,-2.9,5076.2,0.8590000000000001,aug,2,0,True
301,5.016666666666667,0.08361111111111111,-2.9,5076.2,0.8590000000000001,aug,2,0,True
307,5.116666666666666,0.08527777777777777,-2.9,5076.2,0.8590000000000001,aug,2,0,False
197,3.283333333333333,0.05472222222222222,-2.9,5076.2,0.8590000000000001,aug,2,0,False
280,4.666666666666667,0.07777777777777778,-2.9,5076.2,0.8590000000000001,aug,1,0,False
441,7.35,0.1225,-2.9,5076.2,0.8590000000000001,aug,2,0,True
396,6.6,0.11,-2.9,5076.2,0.8590000000000001,aug,1,0,False
431,7.183333333333334,0.11972222222222223,-2.9,5076.2,0.8540000000000001,aug,2,0,False
220,3.6666666666666665,0.06111111111111111,-2.9,5076.2,0.8540000000000001,aug,2,0,False
536,8.933333333333334,0.1488888888888889,-2.9,5076.2,0.8540000000000001,aug,2,0,True
206,3.433333333333333,0.057222222222222216,-2.9,5076.2,0.8540000000000001,aug,2,0,False
578,9.633333333333333,0.16055555555555553,-2.9,5076.2,0.8540000000000001,aug,1,0,False
250,4.166666666666667,0.06944444444444445,-2.9,5076.2,0.8540000000000001,aug,2,0,False
207,3.45,0.0575,-2.9,5076.2,0.8540000000000001,aug,2,0,False
65,1.0833333333333333,0.018055555555555554,-2.9,5076.2,0.8540000000000001,aug,2,1,False
238,3.966666666666667,0.0661111111111111,-2.9,5076.2,0.8540000000000001,aug,2,0,True
768,12.8,0.21333333333333335,-2.9,5076.2,0.8540000000000001,aug,2,0,True
225,3.75,0.0625,-2.9,5076.2,0.8540000000000001,aug,2,0,True
89,1.4833333333333334,0.024722222222222222,-2.9,5076.2,0.8540000000000001,aug,2,0,False
98,1.6333333333333333,0.02722222222222222,-2.9,5076.2,0.8540000000000001,aug,2,0,False
240,4.0,0.06666666666666667,-2.9,5076.2,0.8540000000000001,aug,2,0,True
173,2.8833333333333333,0.04805555555555555,-2.9,5076.2,0.8540000000000001,aug,2,0,True
164,2.7333333333333334,0.04555555555555556,-2.9,5076.2,0.8540000000000001,aug,2,0,True
170,2.8333333333333335,0.04722222222222223,-2.9,5076.2,0.8540000000000001,aug,1,0,False
232,3.8666666666666667,0.06444444444444444,-2.9,5076.2,0.8540000000000001,aug,2,1,True
67,1.1166666666666667,0.018611111111111113,-2.9,5076.2,0.8540000000000001,aug,2,0,False
76,1.2666666666666666,0.021111111111111112,-2.9,5076.2,0.8540000000000001,aug,2,0,False
145,2.4166666666666665,0.04027777777777777,-2.9,5076.2,0.8540000000000001,aug,2,0,True
328,5.466666666666667,0.09111111111111111,-2.9,5076.2,0.8540000000000001,aug,1,0,False
195,3.25,0.05416666666666667,-2.9,5076.2,0.8540000000000001,aug,2,0,True
484,8.066666666666666,0.13444444444444445,-2.9,5076.2,0.8540000000000001,aug,2,0,False
321,5.35,0.08916666666666666,-2.9,5076.2,0.8540000000000001,aug,2,0,False
196,3.2666666666666666,0.05444444444444444,-2.9,5076.2,0.8540000000000001,aug,2,0,False
65,1.0833333333333333,0.018055555555555554,-2.9,5076.2,0.8540000000000001,aug,2,1,False
80,1.3333333333333333,0.02222222222222222,-2.9,5076.2,0.8540000000000001,aug,2,0,False
82,1.3666666666666667,0.02277777777777778,-2.9,5076.2,0.8540000000000001,aug,1,1,False
338,5.633333333333334,0.0938888888888889,-2.9,5076.2,0.8540000000000001,aug,2,0,True
262,4.366666666666666,0.07277777777777777,-2.9,5076.2,0.851,aug,2,0,False
329,5.483333333333333,0.0913888888888889,-2.9,5076.2,0.851,aug,2,0,True
84,1.4,0.02333333333333333,-2.9,5076.2,0.851,aug,1,0,False
267,4.45,0.07416666666666667,-2.9,5076.2,0.851,aug,2,0,True
474,7.9,0.13166666666666668,-2.9,5076.2,0.851,aug,2,0,True
377,6.283333333333333,0.10472222222222222,-2.9,5076.2,0.851,aug,2,0,True
97,1.6166666666666667,0.026944444444444444,-2.9,5076.2,0.851,aug,2,0,False
151,2.5166666666666666,0.041944444444444444,-2.9,5076.2,0.851,aug,2,0,True
928,15.466666666666667,0.2577777777777778,-2.9,5076.2,0.851,aug,2,0,False
68,1.1333333333333333,0.01888888888888889,-2.9,5076.2,0.851,aug,2,0,False
149,2.4833333333333334,0.04138888888888889,-2.9,5076.2,0.851,aug,2,0,True
83,1.3833333333333333,0.023055555555555555,-2.9,5076.2,0.851,aug,2,0,False
188,3.1333333333333333,0.05222222222222222,-2.9,5076.2,0.851,aug,2,0,False
217,3.6166666666666667,0.06027777777777778,-2.9,5076.2,0.851,aug,2,0,True
69,1.15,0.019166666666666665,-2.9,5076.2,0.851,aug,2,0,False
131,2.183333333333333,0.03638888888888889,-2.9,5076.2,0.851,aug,2,0,False
147,2.45,0.04083333333333334,-2.9,5076.2,0.851,aug,2,0,False
158,2.6333333333333333,0.04388888888888889,-2.9,5076.2,0.851,aug,2,0,True
157,2.6166666666666667,0.043611111111111114,-2.9,5076.2,0.851,aug,2,1,False
99,1.65,0.0275,-2.9,5076.2,0.851,aug,2,0,False
184,3.066666666666667,0.051111111111111114,-2.9,5076.2,0.851,aug,2,0,True
201,3.35,0.05583333333333333,-2.9,5076.2,0.851,aug,2,0,False
64,1.0666666666666667,0.017777777777777778,-2.9,5076.2,0.851,aug,2,0,False
63,1.05,0.0175,-2.9,5076.2,0.851,aug,2,0,True
78,1.3,0.021666666666666667,-2.9,5076.2,0.851,aug,2,0,True
75,1.25,0.020833333333333332,-2.9,5076.2,0.851,aug,2,0,False
320,5.333333333333333,0.08888888888888888,-2.9,5076.2,0.851,aug,2,0,True
228,3.8,0.06333333333333332,-2.9,5076.2,0.8490000000000001,aug,2,1,True
139,2.316666666666667,0.03861111111111112,-2.9,5076.2,0.8490000000000001,aug,2,0,False
89,1.4833333333333334,0.024722222222222222,-2.9,5076.2,0.8490000000000001,aug,2,1,False
102,1.7,0.028333333333333332,-2.9,5076.2,0.8490000000000001,aug,2,0,False
146,2.433333333333333,0.04055555555555555,-2.9,5076.2,0.8490000000000001,aug,2,1,False
406,6.766666666666667,0.11277777777777778,-2.9,5076.2,0.8490000000000001,aug,2,0,False
61,1.0166666666666666,0.016944444444444443,-2.9,5076.2,0.8490000000000001,aug,2,0,False
374,6.233333333333333,0.10388888888888889,-2.9,5076.2,0.8490000000000001,aug,2,1,True
168,2.8,0.04666666666666666,-2.9,5076.2,0.8490000000000001,aug,2,0,True
69,1.15,0.019166666666666665,-2.9,5076.2,0.8490000000000001,aug,2,1,False
92,1.5333333333333334,0.025555555555555557,-2.9,5076.2,0.8490000000000001,aug,2,0,False
